1,0
1052,-452.6428571
1053,-451.7142857
1054,-450.7857143
1055,-449.8571429
1056,-448.9285714
1057,-448
1058,-447.0714286
1059,-446.1428571
1060,-445.2142857
1061,-444.2857143
1062,-443.3571429
1063,-442.4285714
1064,-441.5
1065,-440.5714286
1066,-439.6428571
1067,-438.7142857
1068,-437.7857143
1069,-436.8571429
1070,-435.9285714
1071,-435
1072,-434.0714286
1073,-433.1428571
1074,-432.2142857
1075,-431.2857143
1076,-430.3571429
1077,-429.4285714
1078,-428.5
1079,-427.5714286
1080,-426.6428571
1081,-425.7142857
1082,-424.7857143
1083,-423.8571429
1084,-422.9285714
1085,-422
1086,-421.0714286
1087,-420.1428571
1088,-419.2142857
1089,-418.2857143
1090,-417.3571429
1091,-416.4285714
1092,-415.5
1093,-414.5714286
1094,-413.6428571
1095,-412.7142857
1096,-411.7857143
1097,-410.8571429
1098,-409.9285714
1099,-409
1100,-408.0714286
1101,-407.1428571
1102,-406.2142857
1103,-405.2857143
1104,-404.3571429
1105,-403.4285714
1106,-402.5
1107,-401.5714286
1108,-400.6428571
1109,-399.7142857
1110,-398.7857143
1111,-397.8571429
1112,-396.9285714
1113,-396
1114,-395.0714286
1115,-394.1428571
1116,-393.2142857
1117,-392.2857143
1118,-391.3571429
1119,-390.4285714
1120,-389.5
1121,-388.5714286
1122,-387.6428571
1123,-386.7142857
1124,-385.7857143
1125,-384.8571429
1126,-383.9285714
1127,-383
1128,-382.0714286
1129,-381.1428571
1130,-380.2142857
1131,-379.2857143
1132,-378.3571429
1133,-377.4285714
1134,-376.5
1135,-375.5714286
1136,-374.6428571
1137,-373.7142857
1138,-372.7857143
1139,-371.8571429
1140,-370.9285714
1141,-370
1142,-369.0714286
1143,-368.1428571
1144,-367.2142857
1145,-366.2857143
1146,-365.3571429
1147,-364.4285714
1148,-363.5
1149,-362.5714286
1150,-361.6428571
1151,-360.7142857
1152,-359.7857143
1153,-358.8571429
1154,-357.9285714
1155,-357
1156,-356.0714286
1157,-355.1428571
1158,-354.2142857
1159,-353.2857143
1160,-352.3571429
1161,-351.4285714
1162,-350.5
1163,-349.5714286
1164,-348.6428571
1165,-347.7142857
1166,-346.7857143
1167,-345.8571429
1168,-344.9285714
1169,-344
1170,-343.0714286
1171,-342.1428571
1172,-341.2142857
1173,-340.2857143
1174,-339.3571429
1175,-338.4285714
1176,-337.5
1177,-336.5714286
1178,-335.6428571
1179,-334.7142857
1180,-333.7857143
1181,-332.8571429
1182,-331.9285714
1183,-331
1184,-330.0714286
1185,-329.1428571
1186,-328.2142857
1187,-327.2857143
1188,-326.3571429
1189,-325.4285714
1190,-324.5
1191,-323.5714286
1192,-322.6428571
1193,-321.7142857
1194,-320.7857143
1195,-319.8571429
1196,-318.9285714
1197,-318
1198,-317.0714286
1199,-316.1428571
1200,-315.2142857
1201,-314.2857143
1202,-313.3571429
1203,-312.4285714
1204,-311.5
1205,-310.5714286
1206,-309.6428571
1207,-308.7142857
1208,-307.7857143
1209,-306.8571429
1210,-305.9285714
1211,-305
1212,-304.0714286
1213,-303.1428571
1214,-302.2142857
1215,-301.2857143
1216,-300.3571429
1217,-299.4285714
1218,-298.5
1219,-297.5714286
1220,-296.6428571
1221,-295.7142857
1222,-294.7857143
1223,-293.8571429
1224,-292.9285714
1225,-292
1226,-291.0714286
1227,-290.1428571
1228,-289.2142857
1229,-288.2857143
1230,-287.3571429
1231,-286.4285714
1232,-285.5
1233,-284.5714286
1234,-283.6428571
1235,-282.7142857
1236,-281.7857143
1237,-280.8571429
1238,-279.9285714
1239,-279
1240,-278.0714286
1241,-277.1428571
1242,-276.2142857
1243,-275.2857143
1244,-274.3571429
1245,-273.4285714
1246,-272.5
1247,-271.5714286
1248,-270.6428571
1249,-269.7142857
1250,-268.7857143
1251,-267.8571429
1252,-266.9285714
1253,-266
1254,-265.0714286
1255,-264.1428571
1256,-263.2142857
1257,-262.2857143
1258,-261.3571429
1259,-260.4285714
1260,-259.5
1261,-258.5714286
1262,-257.6428571
1263,-256.7142857
1264,-255.7857143
1265,-254.8571429
1266,-253.9285714
1267,-253
1268,-252.0714286
1269,-251.1428571
1270,-250.2142857
1271,-249.2857143
1272,-248.3571429
1273,-247.4285714
1274,-246.5
1275,-245.5714286
1276,-244.6428571
1277,-243.7142857
1278,-242.7857143
1279,-241.8571429
1280,-240.9285714
1281,-240
1282,-239.0714286
1283,-238.1428571
1284,-237.2142857
1285,-236.2857143
1286,-235.3571429
1287,-234.4285714
1288,-233.5
1289,-232.5714286
1290,-231.6428571
1291,-230.7142857
1292,-229.7857143
1293,-228.8571429
1294,-227.9285714
1295,-227
1296,-226.0714286
1297,-225.1428571
1298,-224.2142857
1299,-223.2857143
1300,-222.3571429
1301,-221.4285714
1302,-220.5
1303,-219.5714286
1304,-218.6428571
1305,-217.7142857
1306,-216.7857143
1307,-215.8571429
1308,-214.9285714
1309,-214
1310,-213.0714286
1311,-212.1428571
1312,-211.2142857
1313,-210.2857143
1314,-209.3571429
1315,-208.4285714
1316,-207.5
1317,-206.5714286
1318,-205.6428571
1319,-204.7142857
1320,-203.7857143
1321,-202.8571429
1322,-201.9285714
1323,-201
1324,-200.0714286
1325,-199.1428571
1326,-198.2142857
1327,-197.2857143
1328,-196.3571429
1329,-195.4285714
1330,-194.5
1331,-193.5714286
1332,-192.6428571
1333,-191.7142857
1334,-190.7857143
1335,-189.8571429
1336,-188.9285714
1337,-188
1338,-187.0714286
1339,-186.1428571
1340,-185.2142857
1341,-184.2857143
1342,-183.3571429
1343,-182.4285714
1344,-181.5
1345,-180.5714286
1346,-179.6428571
1347,-178.7142857
1348,-177.7857143
1349,-176.8571429
1350,-175.9285714
1351,-175
1352,-174.0714286
1353,-173.1428571
1354,-172.2142857
1355,-171.2857143
1356,-170.3571429
1357,-169.4285714
1358,-168.5
1359,-167.5714286
1360,-166.6428571
1361,-165.7142857
1362,-164.7857143
1363,-163.8571429
1364,-162.9285714
1365,-162
1366,-161.0714286
1367,-160.1428571
1368,-159.2142857
1369,-158.2857143
1370,-157.3571429
1371,-156.4285714
1372,-155.5
1373,-154.5714286
1374,-153.6428571
1375,-152.7142857
1376,-151.7857143
1377,-150.8571429
1378,-149.9285714
1379,-149
1380,-148.0714286
1381,-147.1428571
1382,-146.2142857
1383,-145.2857143
1384,-144.3571429
1385,-143.4285714
1386,-142.5
1387,-141.5714286
1388,-140.6428571
1389,-139.7142857
1390,-138.7857143
1391,-137.8571429
1392,-136.9285714
1393,-136
1394,-135.0714286
1395,-134.1428571
1396,-133.2142857
1397,-132.2857143
1398,-131.3571429
1399,-130.4285714
1400,-129.5
1401,-128.5714286
1402,-127.6428571
1403,-126.7142857
1404,-125.7857143
1405,-124.8571429
1406,-123.9285714
1407,-123
1408,-122.0714286
1409,-121.1428571
1410,-120.2142857
1411,-119.2857143
1412,-118.3571429
1413,-117.4285714
1414,-116.5
1415,-115.5714286
1416,-114.6428571
1417,-113.7142857
1418,-112.7857143
1419,-111.8571429
1420,-110.9285714
1421,-110
1422,-109.0714286
1423,-108.1428571
1424,-107.2142857
1425,-106.2857143
1426,-105.3571429
1427,-104.4285714
1428,-103.5
1429,-102.5714286
1430,-101.6428571
1431,-100.7142857
1432,-99.78571429
1433,-98.85714286
1434,-97.92857143
1435,-97
1436,-96.07142857
1437,-95.14285714
1438,-94.21428571
1439,-93.28571429
1440,-92.35714286
1441,-91.42857143
1442,-90.5
1443,-89.57142857
1444,-88.64285714
1445,-87.71428571
1446,-86.78571429
1447,-85.85714286
1448,-84.92857143
1449,-84
1450,-83.07142857
1451,-82.14285714
1452,-81.21428571
1453,-80.28571429
1454,-79.35714286
1455,-78.42857143
1456,-77.5
1457,-76.57142857
1458,-75.64285714
1459,-74.71428571
1460,-73.78571429
1461,-72.85714286
1462,-71.92857143
1463,-71
1464,-70.07142857
1465,-69.14285714
1466,-68.21428571
1467,-67.28571429
1468,-66.35714286
1469,-65.42857143
1470,-64.5
1471,-63.57142857
1472,-62.64285714
1473,-61.71428571
1474,-60.78571429
1475,-59.85714286
1476,-58.92857143
1477,-58
1478,-57.07142857
1479,-56.14285714
1480,-55.21428571
1481,-54.28571429
1482,-53.35714286
1483,-52.42857143
1484,-51.5
1485,-50.57142857
1486,-49.64285714
1487,-48.71428571
1488,-47.78571429
1489,-46.85714286
1490,-45.92857143
1491,-45
1492,-44.07142857
1493,-43.14285714
1494,-42.21428571
1495,-41.28571429
1496,-40.35714286
1497,-39.42857143
1498,-38.5
1499,-37.57142857
1500,-36.64285714
1501,-37.14285714
1502,-39.07142857
1503,-41
1504,-42.92857143
1505,-44.85714286
1506,-46.78571429
1507,-48.71428571
1508,-50.64285714
1509,-52.57142857
1510,-54.5
1511,-56.42857143
1512,-58.35714286
1513,-60.28571429
1514,-62.21428571
1515,-64.14285714
1516,-66.07142857
1517,-68
1518,-69.92857143
1519,-71.85714286
1520,-73.78571429
1521,-75.71428571
1522,-77.64285714
1523,-79.57142857
1524,-81.5
1525,-83.42857143
1526,-85.35714286
1527,-87.28571429
1528,-89.21428571
1529,-91.14285714
1530,-93.07142857
1531,-95
1532,-96.92857143
1533,-98.85714286
1534,-100.7857143
1535,-102.7142857
1536,-104.6428571
1537,-106.5714286
1538,-108.5
1539,-110.4285714
1540,-112.3571429
1541,-114.2857143
1542,-116.2142857
1543,-118.1428571
1544,-120.0714286
1545,-122
1546,-123.9285714
1547,-125.8571429
1548,-127.7857143
1549,-129.7142857
1550,-131.6428571
1551,-133.5714286
1552,-135.5
1553,-137.4285714
1554,-139.3571429
1555,-141.2857143
1556,-143.2142857
1557,-145.1428571
1558,-147.0714286
1559,-149
1560,-150.9285714
1561,-152.8571429
1562,-154.7857143
1563,-156.7142857
1564,-158.6428571
1565,-160.5714286
1566,-162.5
1567,-164.4285714
1568,-166.3571429
1569,-168.2857143
1570,-170.2142857
1571,-172.1428571
1572,-174.0714286
1573,-176
1574,-177.9285714
1575,-179.8571429
1576,-181.7857143
1577,-183.7142857
1578,-185.6428571
1579,-187.5714286
1580,-189.5
1581,-191.4285714
1582,-193.3571429
1583,-195.2857143
1584,-197.2142857
1585,-199.1428571
1586,-201.0714286
1587,-203
1588,-204.9285714
1589,-206.8571429
1590,-208.7857143
1591,-210.7142857
1592,-212.6428571
1593,-214.5714286
1594,-216.5
1595,-218.4285714
1596,-220.3571429
1597,-222.2857143
1598,-224.2142857
1599,-226.1428571
1600,-228.0714286
1601,-230
1602,-231.9285714
1603,-233.8571429
1604,-235.7857143
1605,-237.7142857
1606,-239.6428571
1607,-241.5714286
1608,-243.5
1609,-245.4285714
1610,-247.3571429
1611,-249.2857143
1612,-251.2142857
1613,-253.1428571
1614,-255.0714286
1615,-257
1616,-258.9285714
1617,-260.8571429
1618,-262.7857143
1619,-264.7142857
1620,-266.6428571
1621,-268.5714286
1622,-270.5
1623,-272.4285714
1624,-274.3571429
1625,-276.2857143
1626,-278.2142857
1627,-280.1428571
1628,-282.0714286
1629,-284
1630,-285.9285714
1631,-287.8571429
1632,-289.7857143
1633,-291.7142857
1634,-293.6428571
1635,-295.5714286
1636,-297.5
1637,-299.4285714
1638,-301.3571429
1639,-303.2857143
1640,-305.2142857
1641,-307.1428571
1642,-309.0714286
1643,-311
1644,-312.9285714
1645,-314.8571429
1646,-316.7857143
1647,-318.7142857
1648,-320.6428571
1649,-322.5714286
1650,-324.5
1651,-326.4285714
1652,-328.3571429
1653,-330.2857143
1654,-332.2142857
1655,-334.1428571
1656,-336.0714286
1657,-338
1658,-339.9285714
1659,-341.8571429
1660,-343.7857143
1661,-345.7142857
1662,-347.6428571
1663,-349.5714286
1664,-351.5
1665,-353.4285714
1666,-355.3571429
1667,-357.2857143
1668,-359.2142857
1669,-361.1428571
1670,-363.0714286
1671,-365
1672,-366.9285714
1673,-368.8571429
1674,-370.7857143
1675,-372.7142857
1676,-374.6428571
1677,-376.5714286
1678,-378.5
1679,-380.4285714
1680,-382.3571429
1681,-384.2857143
1682,-386.2142857
1683,-388.1428571
1684,-390.0714286
1685,-392
1686,-393.9285714
1687,-395.8571429
1688,-397.7857143
1689,-399.7142857
1690,-401.6428571
1691,-403.5714286
1692,-405.5
1693,-407.4285714
1694,-409.3571429
1695,-411.2857143
1696,-413.2142857
1697,-415.1428571
1698,-417.0714286
1699,-419
1700,-420.9285714
1701,-422.8571429
1702,-424.7857143
1703,-426.7142857
1704,-428.6428571
1705,-430.5714286
1706,-432.5
1707,-434.4285714
1708,-436.3571429
1709,-438.2857143
1710,-440.2142857
1711,-442.1428571
1712,-444.0714286
1713,-446
1714,-447.9285714
1715,-449.8571429
1716,-451.7857143
1717,-453.7142857
1718,-455.6428571
1719,-457.5714286
1720,-459.5
1721,-461.4285714
1722,-463.3571429
1723,-465.2857143
1724,-467.2142857
1725,-469.1428571
1726,-471.0714286
1727,-473
1728,-474.9285714
1729,-476.8571429
1730,-478.7857143
1731,-480.7142857
1732,-482.6428571
1733,-484.5714286
1734,-486.5
1735,-488.4285714
1736,-490.3571429
1737,-492.2857143
1738,-494.2142857
1739,-496.1428571
1740,-498.0714286
1741,-500
1742,-501.9285714
1743,-503.8571429
1744,-505.7857143
1745,-507.7142857
1746,-509.6428571
1747,-511.5714286
1748,-513.5
1749,-515.4285714
1750,-517.3571429
1751,-519.2857143
1752,-521.2142857
1753,-523.1428571
1754,-525.0714286
1755,-527
1756,-528.9285714
1757,-530.8571429
1758,-532.7857143
1759,-534.7142857
1760,-536.6428571
1761,-538.5714286
1762,-540.5
1763,-542.4285714
1764,-544.3571429
1765,-546.2857143
1766,-548.2142857
1767,-550.1428571
1768,-552.0714286
1769,-554
1770,-555.9285714
1771,-557.8571429
1772,-559.7857143
1773,-561.7142857
1774,-563.6428571
1775,-565.5714286
1776,-567.5
1777,-569.4285714
1778,-571.3571429
1779,-573.2857143
1780,-575.2142857
1781,-577.1428571
1782,-579.0714286
1783,-581
1784,-582.9285714
1785,-584.8571429
1786,-586.7857143
1787,-588.7142857
1788,-590.6428571
1789,-592.5714286
1790,-594.5
1791,-596.4285714
1792,-598.3571429
1793,-600.2857143
1794,-602.2142857
1795,-604.1428571
1796,-606.0714286
1797,-608
1798,-609.9285714
1799,-611.8571429
1800,-613.7857143
1801,-615.7142857
1802,-617.6428571
1803,-619.5714286
1804,-621.5
1805,-623.4285714
1806,-625.3571429
1807,-627.2857143
1808,-629.2142857
1809,-631.1428571
1810,-633.0714286
1811,-635
1812,-636.9285714
1813,-638.8571429
1814,-640.7857143
1815,-642.7142857
1816,-644.6428571
1817,-646.5714286
1818,-648.5
1819,-650.4285714
1820,-652.3571429
1821,-654.2857143
1822,-656.2142857
1823,-658.1428571
1824,-660.0714286
1825,-662
1826,-663.9285714
1827,-665.8571429
1828,-667.7857143
1829,-669.7142857
1830,-671.6428571
1831,-673.5714286
1832,-675.5
1833,-677.4285714
1834,-679.3571429
1835,-681.2857143
1836,-683.2142857
1837,-685.1428571
1838,-687.0714286
1839,-689
1840,-690.9285714
1841,-692.8571429
1842,-694.7857143
1843,-696.7142857
1844,-698.6428571
1845,-700.5714286
1846,-702.5
1847,-704.4285714
1848,-706.3571429
1849,-708.2857143
1850,-710.2142857
1851,-712.1428571
1852,-714.0714286
1853,-716
1854,-717.9285714
1855,-719.8571429
1856,-721.7857143
1857,-723.7142857
1858,-725.6428571
1859,-727.5714286
1860,-729.5
1861,-731.4285714
1862,-733.3571429
1863,-735.2857143
1864,-737.2142857
1865,-739.1428571
1866,-741.0714286
1867,-743
1868,-744.9285714
1869,-746.8571429
1870,-748.7857143
1871,-750.7142857
1872,-752.6428571
1873,-754.5714286
1874,-756.5
1875,-758.4285714
1876,-760.3571429
1877,-762.2857143
1878,-764.2142857
1879,-766.1428571
1880,-768.0714286
1881,-770
1882,-771.9285714
1883,-773.8571429
1884,-775.7857143
1885,-777.7142857
1886,-779.6428571
1887,-781.5714286
1888,-783.5
1889,-785.4285714
1890,-787.3571429
1891,-789.2857143
1892,-791.2142857
1893,-793.1428571
1894,-795.0714286
1895,-797
1896,-798.9285714
1897,-800.8571429
1898,-802.7857143
1899,-804.7142857
1900,-806.6428571
1901,-808.5714286
1902,-810.5
1903,-812.4285714
1904,-814.3571429
1905,-816.2857143
1906,-818.2142857
1907,-820.1428571
1908,-822.0714286
1909,-824
1910,-825.9285714
1911,-827.8571429
1912,-829.7857143
1913,-831.7142857
1914,-833.6428571
1915,-835.5714286
1916,-837.5
1917,-839.4285714
1918,-841.3571429
1919,-843.2857143
1920,-845.2142857
1921,-847.1428571
1922,-849.0714286
1923,-851
1924,-852.9285714
1925,-854.8571429
1926,-856.7857143
1927,-858.7142857
1928,-860.6428571
1929,-862.5714286
1930,-864.5
1931,-866.4285714
1932,-868.3571429
1933,-870.2857143
1934,-872.2142857
1935,-874.1428571
1936,-876.0714286
1937,-878
1938,-879.9285714
1939,-881.8571429
1940,-883.7857143
1941,-885.7142857
1942,-887.6428571
1943,-889.5714286
1944,-891.5
1945,-893.4285714
1946,-895.3571429
1947,-897.2857143
1948,-899.2142857
1949,-901.1428571
1950,-903.0714286
1951,-905
1952,-906.9285714
1953,-908.8571429
1954,-910.7857143
1955,-912.7142857
1956,-914.6428571
1957,-916.5714286
1958,-918.5
1959,-920.4285714
1960,-922.3571429
1961,-924.2857143
1962,-926.2142857
1963,-928.1428571
1964,-930.0714286
1965,-932
1966,-933.9285714
1967,-935.8571429
1968,-937.7857143
1969,-939.7142857
1970,-941.6428571
1971,-943.5714286
1972,-945.5
1973,-947.4285714
1974,-949.3571429
1975,-951.2857143
1976,-953.2142857
1977,-955.1428571
1978,-957.0714286
1979,-959
1980,-960.9285714
1981,-962.8571429
1982,-964.7857143
1983,-966.7142857
1984,-968.6428571
1985,-970.5714286
1986,-972.5
1987,-974.4285714
1988,-976.3571429
1989,-978.2857143
1990,-980.2142857
1991,-982.1428571
1992,-984.0714286
1993,-986
1994,-987.9285714
1995,-989.8571429
1996,-991.7857143
1997,-993.7142857
1998,-995.6428571
1999,-997.5714286
2000,-999.5
